date,carbon,temp_C,operator,colony_idx,area,time_min
20181018,glycerol,37,O2,10,8508,427
20181018,glycerol,37,O2,10,8904,434
20181018,glycerol,37,O2,10,9213,441
20181018,glycerol,37,O2,10,9668,448
20181018,glycerol,37,O2,10,9952,455
20181018,glycerol,37,O2,10,10438,462
20181018,glycerol,37,O2,10,10844,469
20181018,glycerol,37,O2,10,11307,476
20181018,glycerol,37,O2,11,1244,7
20181018,glycerol,37,O2,11,1281,14
20181018,glycerol,37,O2,11,1295,21
20181018,glycerol,37,O2,11,1312,28
20181018,glycerol,37,O2,11,1342,35
20181018,glycerol,37,O2,11,1360,42
20181018,glycerol,37,O2,11,1377,49
20181018,glycerol,37,O2,11,1402,56
20181018,glycerol,37,O2,11,1455,63
20181018,glycerol,37,O2,11,1491,70
20181018,glycerol,37,O2,11,1543,77
20181018,glycerol,37,O2,11,1610,84
20181018,glycerol,37,O2,11,1671,91
20181018,glycerol,37,O2,11,1719,98
20181018,glycerol,37,O2,11,1771,105
20181018,glycerol,37,O2,11,1807,112
20181018,glycerol,37,O2,11,1871,119
20181018,glycerol,37,O2,11,1915,126
20181018,glycerol,37,O2,11,1973,133
20181018,glycerol,37,O2,11,2045,140
20181018,glycerol,37,O2,11,2119,147
20181018,glycerol,37,O2,11,2191,154
20181018,glycerol,37,O2,11,2244,161
20181018,glycerol,37,O2,11,2329,168
20181018,glycerol,37,O2,11,2414,175
20181018,glycerol,37,O2,11,2563,182
20181018,glycerol,37,O2,11,2672,189
20181018,glycerol,37,O2,11,2847,196
20181018,glycerol,37,O2,11,3001,203
20181018,glycerol,37,O2,11,3211,210
20181018,glycerol,37,O2,11,3426,217
20181018,glycerol,37,O2,11,3677,224
20181018,glycerol,37,O2,11,3920,231
20181018,glycerol,37,O2,11,4117,238
20181018,glycerol,37,O2,11,4329,245
20181018,glycerol,37,O2,11,4563,252
20181018,glycerol,37,O2,11,4789,259
20181018,glycerol,37,O2,11,4988,266
20181018,glycerol,37,O2,11,5209,273
20181018,glycerol,37,O2,11,5360,280
20181018,glycerol,37,O2,11,5513,287
20181018,glycerol,37,O2,11,5742,294
20181018,glycerol,37,O2,11,5905,301
20181018,glycerol,37,O2,11,6126,308
20181018,glycerol,37,O2,11,6397,315
20181018,glycerol,37,O2,11,6629,322
20181018,glycerol,37,O2,11,6936,329
20181018,glycerol,37,O2,11,7205,336
20181018,glycerol,37,O2,11,7506,343
20181018,glycerol,37,O2,11,7807,350
20181018,glycerol,37,O2,11,8122,357
20181018,glycerol,37,O2,11,8394,364
20181018,glycerol,37,O2,11,8688,371
20181018,glycerol,37,O2,11,8962,378
20181018,glycerol,37,O2,11,9227,385
20181018,glycerol,37,O2,11,9606,392
20181018,glycerol,37,O2,11,10105,399
20181018,glycerol,37,O2,11,10281,406
20181018,glycerol,37,O2,11,10662,413
20181018,glycerol,37,O2,11,11080,420
20181018,glycerol,37,O2,11,11515,427
20181018,glycerol,37,O2,11,11942,434
20181018,glycerol,37,O2,11,12334,441
20181018,glycerol,37,O2,11,13001,448
20181018,glycerol,37,O2,11,13301,455
20181018,glycerol,37,O2,11,13890,462
20181018,glycerol,37,O2,11,14360,469
20181018,glycerol,37,O2,11,14938,476
20181018,glycerol,37,O2,12,385,7
20181018,glycerol,37,O2,12,391,14
20181018,glycerol,37,O2,12,400,21
20181018,glycerol,37,O2,12,407,28
20181018,glycerol,37,O2,12,423,35
20181018,glycerol,37,O2,12,431,42
20181018,glycerol,37,O2,12,437,49
20181018,glycerol,37,O2,12,452,56
20181018,glycerol,37,O2,12,453,63
20181018,glycerol,37,O2,12,483,70
20181018,glycerol,37,O2,12,509,77
20181018,glycerol,37,O2,12,545,84
20181018,glycerol,37,O2,12,583,91
20181018,glycerol,37,O2,12,615,98
20181018,glycerol,37,O2,12,651,105
20181018,glycerol,37,O2,12,726,112
20181018,glycerol,37,O2,12,790,119
20181018,glycerol,37,O2,12,861,126
20181018,glycerol,37,O2,12,921,133
20181018,glycerol,37,O2,12,989,140
20181018,glycerol,37,O2,12,1024,147
20181018,glycerol,37,O2,12,1086,154
20181018,glycerol,37,O2,12,1172,161
20181018,glycerol,37,O2,12,1280,168
20181018,glycerol,37,O2,12,1440,175
20181018,glycerol,37,O2,12,1601,182
20181018,glycerol,37,O2,12,1751,189
20181018,glycerol,37,O2,12,1894,196
20181018,glycerol,37,O2,12,2033,203
20181018,glycerol,37,O2,12,2135,210
20181018,glycerol,37,O2,12,2264,217
20181018,glycerol,37,O2,12,2363,224
20181018,glycerol,37,O2,12,2446,231
20181018,glycerol,37,O2,12,2569,238
20181018,glycerol,37,O2,12,2695,245
20181018,glycerol,37,O2,12,2863,252
20181018,glycerol,37,O2,12,3036,259
20181018,glycerol,37,O2,12,3172,266
20181018,glycerol,37,O2,12,3428,273
20181018,glycerol,37,O2,12,3632,280
20181018,glycerol,37,O2,12,3834,287
20181018,glycerol,37,O2,12,4062,294
20181018,glycerol,37,O2,12,4313,301
20181018,glycerol,37,O2,12,4561,308
20181018,glycerol,37,O2,12,4801,315
20181018,glycerol,37,O2,12,5038,322
20181018,glycerol,37,O2,12,5279,329
20181018,glycerol,37,O2,12,5482,336
20181018,glycerol,37,O2,12,5744,343
20181018,glycerol,37,O2,12,6001,350
20181018,glycerol,37,O2,12,6267,357
20181018,glycerol,37,O2,12,6577,364
20181018,glycerol,37,O2,12,6904,371
20181018,glycerol,37,O2,12,7257,378
20181018,glycerol,37,O2,12,7637,385
20181018,glycerol,37,O2,12,7927,392
20181018,glycerol,37,O2,12,8442,399
20181018,glycerol,37,O2,12,8551,406
20181018,glycerol,37,O2,12,8836,413
20181018,glycerol,37,O2,12,9133,420
20181018,glycerol,37,O2,12,9429,427
20181018,glycerol,37,O2,12,9721,434
20181018,glycerol,37,O2,12,10056,441
20181018,glycerol,37,O2,12,10509,448
20181018,glycerol,37,O2,12,10626,455
20181018,glycerol,37,O2,12,11117,462
20181018,glycerol,37,O2,12,11414,469
20181018,glycerol,37,O2,12,11840,476
20181018,glycerol,37,O2,13,349,7
20181018,glycerol,37,O2,13,361,14
20181018,glycerol,37,O2,13,370,21
20181018,glycerol,37,O2,13,383,28
20181018,glycerol,37,O2,13,401,35
20181018,glycerol,37,O2,13,424,42
20181018,glycerol,37,O2,13,450,49
20181018,glycerol,37,O2,13,485,56
20181018,glycerol,37,O2,13,528,63
20181018,glycerol,37,O2,13,562,70
20181018,glycerol,37,O2,13,573,77
20181018,glycerol,37,O2,13,596,84
20181018,glycerol,37,O2,13,608,91
20181018,glycerol,37,O2,13,641,98
20181018,glycerol,37,O2,13,653,105
20181018,glycerol,37,O2,13,693,112
20181018,glycerol,37,O2,13,727,119
20181018,glycerol,37,O2,13,740,126
20181018,glycerol,37,O2,13,763,133
20181018,glycerol,37,O2,13,778,140
20181018,glycerol,37,O2,13,792,147
20181018,glycerol,37,O2,13,799,154
20181018,glycerol,37,O2,13,829,161
20181018,glycerol,37,O2,13,838,168
20181018,glycerol,37,O2,13,851,175
20181018,glycerol,37,O2,13,879,182
20181018,glycerol,37,O2,13,887,189
20181018,glycerol,37,O2,13,907,196
20181018,glycerol,37,O2,13,915,203
20181018,glycerol,37,O2,13,927,210
20181018,glycerol,37,O2,13,940,217
20181018,glycerol,37,O2,13,940,224
20181018,glycerol,37,O2,13,948,231
20181018,glycerol,37,O2,13,971,238
20181018,glycerol,37,O2,13,979,245
20181018,glycerol,37,O2,13,987,252
20181018,glycerol,37,O2,13,1022,259
20181018,glycerol,37,O2,13,1041,266
20181018,glycerol,37,O2,13,1082,273
20181018,glycerol,37,O2,13,1115,280
20181018,glycerol,37,O2,13,1171,287
20181018,glycerol,37,O2,13,1215,294
20181018,glycerol,37,O2,13,1305,301
20181018,glycerol,37,O2,13,1394,308
20181018,glycerol,37,O2,13,1526,315
20181018,glycerol,37,O2,13,1628,322
20181018,glycerol,37,O2,13,1735,329
20181018,glycerol,37,O2,13,1826,336
20181018,glycerol,37,O2,13,1908,343
20181018,glycerol,37,O2,13,2034,350
20181018,glycerol,37,O2,13,2105,357
20181018,glycerol,37,O2,13,2208,364
20181018,glycerol,37,O2,13,2299,371
20181018,glycerol,37,O2,13,2386,378
20181018,glycerol,37,O2,13,2524,385
20181018,glycerol,37,O2,13,2632,392
20181018,glycerol,37,O2,13,2852,399
20181018,glycerol,37,O2,13,2863,406
20181018,glycerol,37,O2,13,2945,413
20181018,glycerol,37,O2,13,3067,420
20181018,glycerol,37,O2,13,3168,427
20181018,glycerol,37,O2,13,3267,434
20181018,glycerol,37,O2,13,3386,441
20181018,glycerol,37,O2,13,3606,448
20181018,glycerol,37,O2,13,3635,455
20181018,glycerol,37,O2,13,3837,462
20181018,glycerol,37,O2,13,3945,469
20181018,glycerol,37,O2,13,4069,476
20181018,glycerol,37,O2,14,355,7
20181018,glycerol,37,O2,14,378,14
20181018,glycerol,37,O2,14,397,21
20181018,glycerol,37,O2,14,418,28
20181018,glycerol,37,O2,14,435,35
20181018,glycerol,37,O2,14,459,42
20181018,glycerol,37,O2,14,486,49
20181018,glycerol,37,O2,14,495,56
20181018,glycerol,37,O2,14,509,63
20181018,glycerol,37,O2,14,504,70
20181018,glycerol,37,O2,14,517,77
20181018,glycerol,37,O2,14,545,84
20181018,glycerol,37,O2,14,570,91
20181018,glycerol,37,O2,14,623,98
20181018,glycerol,37,O2,14,675,105
20181018,glycerol,37,O2,14,719,112
20181018,glycerol,37,O2,14,774,119
20181018,glycerol,37,O2,14,831,126
20181018,glycerol,37,O2,14,919,133
20181018,glycerol,37,O2,14,973,140
20181018,glycerol,37,O2,14,1029,147
20181018,glycerol,37,O2,14,1056,154
20181018,glycerol,37,O2,14,1090,161
20181018,glycerol,37,O2,14,1134,168
20181018,glycerol,37,O2,14,1196,175
20181018,glycerol,37,O2,14,1293,182
20181018,glycerol,37,O2,14,1371,189
20181018,glycerol,37,O2,14,1460,196
20181018,glycerol,37,O2,14,1531,203
20181018,glycerol,37,O2,14,1632,210
20181018,glycerol,37,O2,14,1708,217
20181018,glycerol,37,O2,14,1768,224
20181018,glycerol,37,O2,14,1872,231
20181018,glycerol,37,O2,14,1939,238
20181018,glycerol,37,O2,14,2054,245
20181018,glycerol,37,O2,14,2063,252
20181018,glycerol,37,O2,14,2175,259
20181018,glycerol,37,O2,14,2297,266
20181018,glycerol,37,O2,14,2491,273
20181018,glycerol,37,O2,14,2674,280
20181018,glycerol,37,O2,14,2885,287
20181018,glycerol,37,O2,14,3044,294
20181018,glycerol,37,O2,14,3228,301
20181018,glycerol,37,O2,14,3380,308
20181018,glycerol,37,O2,14,3691,315
20181018,glycerol,37,O2,14,3907,322
20181018,glycerol,37,O2,14,4158,329
20181018,glycerol,37,O2,14,4365,336
20181018,glycerol,37,O2,14,4659,343
20181018,glycerol,37,O2,14,4919,350
20181018,glycerol,37,O2,14,5184,357
20181018,glycerol,37,O2,14,5391,364
20181018,glycerol,37,O2,14,5648,371
20181018,glycerol,37,O2,14,5914,378
20181018,glycerol,37,O2,14,6215,385
20181018,glycerol,37,O2,14,6442,392
20181018,glycerol,37,O2,14,6850,399
20181018,glycerol,37,O2,14,6949,406
20181018,glycerol,37,O2,14,7215,413
20181018,glycerol,37,O2,14,7459,420
20181018,glycerol,37,O2,14,7717,427
20181018,glycerol,37,O2,14,8012,434
20181018,glycerol,37,O2,14,8280,441
20181018,glycerol,37,O2,14,8649,448
20181018,glycerol,37,O2,14,8933,455
20181018,glycerol,37,O2,14,9355,462
20181018,glycerol,37,O2,14,9689,469
20181018,glycerol,37,O2,14,10104,476
20181018,glycerol,37,O2,15,523,7
20181018,glycerol,37,O2,15,552,14
20181018,glycerol,37,O2,15,574,21
20181018,glycerol,37,O2,15,600,28
20181018,glycerol,37,O2,15,605,35
20181018,glycerol,37,O2,15,615,42
20181018,glycerol,37,O2,15,635,49
20181018,glycerol,37,O2,15,693,56
20181018,glycerol,37,O2,15,761,63
20181018,glycerol,37,O2,15,826,70
20181018,glycerol,37,O2,15,888,77
20181018,glycerol,37,O2,15,948,84
20181018,glycerol,37,O2,15,1015,91
20181018,glycerol,37,O2,15,1080,98
20181018,glycerol,37,O2,15,1137,105
20181018,glycerol,37,O2,15,1216,112
20181018,glycerol,37,O2,15,1264,119
20181018,glycerol,37,O2,15,1325,126
20181018,glycerol,37,O2,15,1376,133
20181018,glycerol,37,O2,15,1441,140
20181018,glycerol,37,O2,15,1513,147
20181018,glycerol,37,O2,15,1614,154
20181018,glycerol,37,O2,15,1708,161
20181018,glycerol,37,O2,15,1800,168
20181018,glycerol,37,O2,15,1844,175
20181018,glycerol,37,O2,15,1913,182
20181018,glycerol,37,O2,15,1965,189
20181018,glycerol,37,O2,15,2030,196
20181018,glycerol,37,O2,15,2122,203
20181018,glycerol,37,O2,15,2185,210
20181018,glycerol,37,O2,15,2274,217
20181018,glycerol,37,O2,15,2351,224
20181018,glycerol,37,O2,15,2413,231
20181018,glycerol,37,O2,15,2526,238
20181018,glycerol,37,O2,15,2617,245
20181018,glycerol,37,O2,15,2725,252
20181018,glycerol,37,O2,15,2784,259
20181018,glycerol,37,O2,15,2880,266
20181018,glycerol,37,O2,15,2993,273
20181018,glycerol,37,O2,15,3122,280
20181018,glycerol,37,O2,15,3254,287
20181018,glycerol,37,O2,15,3387,294
20181018,glycerol,37,O2,15,3548,301
20181018,glycerol,37,O2,15,3743,308
20181018,glycerol,37,O2,15,3918,315
20181018,glycerol,37,O2,15,4132,322
20181018,glycerol,37,O2,15,4291,329
20181018,glycerol,37,O2,15,4488,336
20181018,glycerol,37,O2,15,4724,343
20181018,glycerol,37,O2,15,4918,350
20181018,glycerol,37,O2,15,5163,357
20181018,glycerol,37,O2,15,5419,364
20181018,glycerol,37,O2,15,5688,371
20181018,glycerol,37,O2,15,5918,378
20181018,glycerol,37,O2,15,6156,385
20181018,glycerol,37,O2,15,6348,392
20181018,glycerol,37,O2,15,6647,399
20181018,glycerol,37,O2,15,6786,406
20181018,glycerol,37,O2,15,6972,413
20181018,glycerol,37,O2,15,7201,420
20181018,glycerol,37,O2,15,7511,427
20181018,glycerol,37,O2,15,7726,434
20181018,glycerol,37,O2,15,8055,441
20181018,glycerol,37,O2,15,8430,448
20181018,glycerol,37,O2,15,8571,455
20181018,glycerol,37,O2,15,8864,462
20181018,glycerol,37,O2,15,9138,469
20181018,glycerol,37,O2,15,9467,476
20181018,glycerol,37,O2,16,418,7
20181018,glycerol,37,O2,16,442,14
20181018,glycerol,37,O2,16,470,21
20181018,glycerol,37,O2,16,489,28
20181018,glycerol,37,O2,16,526,35
20181018,glycerol,37,O2,16,543,42
20181018,glycerol,37,O2,16,586,49
20181018,glycerol,37,O2,16,637,56
20181018,glycerol,37,O2,16,721,63
20181018,glycerol,37,O2,16,805,70
20181018,glycerol,37,O2,16,886,77
20181018,glycerol,37,O2,16,963,84
20181018,glycerol,37,O2,16,1021,91
20181018,glycerol,37,O2,16,1042,98
20181018,glycerol,37,O2,16,1088,105
20181018,glycerol,37,O2,16,1148,112
20181018,glycerol,37,O2,16,1182,119
20181018,glycerol,37,O2,16,1235,126
20181018,glycerol,37,O2,16,1282,133
20181018,glycerol,37,O2,16,1340,140
20181018,glycerol,37,O2,16,1421,147
20181018,glycerol,37,O2,16,1525,154
20181018,glycerol,37,O2,16,1647,161
20181018,glycerol,37,O2,16,1791,168
20181018,glycerol,37,O2,16,1940,175
20181018,glycerol,37,O2,16,2105,182
20181018,glycerol,37,O2,16,2236,189
20181018,glycerol,37,O2,16,2323,196
20181018,glycerol,37,O2,16,2435,203
20181018,glycerol,37,O2,16,2477,210
20181018,glycerol,37,O2,16,2540,217
20181018,glycerol,37,O2,16,2586,224
20181018,glycerol,37,O2,16,2637,231
20181018,glycerol,37,O2,16,2716,238
20181018,glycerol,37,O2,16,2799,245
20181018,glycerol,37,O2,16,2888,252
20181018,glycerol,37,O2,16,2994,259
20181018,glycerol,37,O2,16,3098,266
20181018,glycerol,37,O2,16,3248,273
20181018,glycerol,37,O2,16,3407,280
20181018,glycerol,37,O2,16,3510,287
20181018,glycerol,37,O2,16,3638,294
20181018,glycerol,37,O2,16,3753,301
20181018,glycerol,37,O2,16,3874,308
20181018,glycerol,37,O2,16,4005,315
20181018,glycerol,37,O2,16,4140,322
20181018,glycerol,37,O2,16,4309,329
20181018,glycerol,37,O2,16,4412,336
20181018,glycerol,37,O2,16,4574,343
20181018,glycerol,37,O2,16,4736,350
20181018,glycerol,37,O2,16,4949,357
20181018,glycerol,37,O2,16,5135,364
20181018,glycerol,37,O2,16,5367,371
20181018,glycerol,37,O2,16,5576,378
20181018,glycerol,37,O2,16,5814,385
20181018,glycerol,37,O2,16,6083,392
20181018,glycerol,37,O2,16,6458,399
20181018,glycerol,37,O2,16,6695,406
20181018,glycerol,37,O2,16,7096,413
20181018,glycerol,37,O2,16,7450,420
20181018,glycerol,37,O2,16,7812,427
20181018,glycerol,37,O2,16,8151,434
20181018,glycerol,37,O2,16,8444,441
20181018,glycerol,37,O2,16,8836,448
20181018,glycerol,37,O2,16,8970,455
20181018,glycerol,37,O2,16,9369,462
20181018,glycerol,37,O2,16,9709,469
20181018,glycerol,37,O2,16,10093,476
20181018,glycerol,37,O2,17,869,7
20181018,glycerol,37,O2,17,888,14
20181018,glycerol,37,O2,17,914,21
20181018,glycerol,37,O2,17,934,28
20181018,glycerol,37,O2,17,988,35
20181018,glycerol,37,O2,17,1055,42
20181018,glycerol,37,O2,17,1093,49
20181018,glycerol,37,O2,17,1156,56
20181018,glycerol,37,O2,17,1227,63
20181018,glycerol,37,O2,17,1287,70
20181018,glycerol,37,O2,17,1329,77
20181018,glycerol,37,O2,17,1388,84
20181018,glycerol,37,O2,17,1453,91
20181018,glycerol,37,O2,17,1489,98
20181018,glycerol,37,O2,17,1540,105
20181018,glycerol,37,O2,17,1585,112
20181018,glycerol,37,O2,17,1663,119
20181018,glycerol,37,O2,17,1743,126
20181018,glycerol,37,O2,17,1843,133
20181018,glycerol,37,O2,17,1917,140
20181018,glycerol,37,O2,17,2031,147
20181018,glycerol,37,O2,17,2136,154
20181018,glycerol,37,O2,17,2216,161
20181018,glycerol,37,O2,17,2320,168
20181018,glycerol,37,O2,17,2427,175
20181018,glycerol,37,O2,17,2548,182
20181018,glycerol,37,O2,17,2700,189
20181018,glycerol,37,O2,17,2811,196
20181018,glycerol,37,O2,17,2947,203
20181018,glycerol,37,O2,17,3153,210
20181018,glycerol,37,O2,17,3266,217
20181018,glycerol,37,O2,17,3437,224
20181018,glycerol,37,O2,17,3619,231
20181018,glycerol,37,O2,17,3779,238
20181018,glycerol,37,O2,17,3948,245
20181018,glycerol,37,O2,17,4136,252
20181018,glycerol,37,O2,17,4325,259
20181018,glycerol,37,O2,17,4539,266
20181018,glycerol,37,O2,17,4732,273
20181018,glycerol,37,O2,17,4898,280
20181018,glycerol,37,O2,17,5082,287
20181018,glycerol,37,O2,17,5233,294
20181018,glycerol,37,O2,17,5412,301
20181018,glycerol,37,O2,17,5578,308
20181018,glycerol,37,O2,17,5800,315
20181018,glycerol,37,O2,17,6016,322
20181018,glycerol,37,O2,17,6245,329
20181018,glycerol,37,O2,17,6502,336
20181018,glycerol,37,O2,17,6714,343
20181018,glycerol,37,O2,17,6898,350
20181018,glycerol,37,O2,17,7153,357
20181018,glycerol,37,O2,17,7407,364
20181018,glycerol,37,O2,17,7656,371
20181018,glycerol,37,O2,17,7771,378
20181018,glycerol,37,O2,17,8169,385
20181018,glycerol,37,O2,17,8379,392
20181018,glycerol,37,O2,17,8712,399
20181018,glycerol,37,O2,17,9002,406
20181018,glycerol,37,O2,17,9364,413
20181018,glycerol,37,O2,17,9455,420
20181018,glycerol,37,O2,17,9943,427
20181018,glycerol,37,O2,17,10264,434
20181018,glycerol,37,O2,17,10557,441
20181018,glycerol,37,O2,17,10852,448
20181018,glycerol,37,O2,17,11012,455
20181018,glycerol,37,O2,17,11325,462
20181018,glycerol,37,O2,17,11707,469
20181018,glycerol,37,O2,17,12245,476
20181018,glycerol,37,O2,18,431,7
20181018,glycerol,37,O2,18,459,14
20181018,glycerol,37,O2,18,465,21
20181018,glycerol,37,O2,18,484,28
20181018,glycerol,37,O2,18,500,35
20181018,glycerol,37,O2,18,505,42
20181018,glycerol,37,O2,18,532,49
20181018,glycerol,37,O2,18,521,56
20181018,glycerol,37,O2,18,538,63
20181018,glycerol,37,O2,18,569,70
20181018,glycerol,37,O2,18,564,77
20181018,glycerol,37,O2,18,592,84
20181018,glycerol,37,O2,18,606,91
20181018,glycerol,37,O2,18,606,98
20181018,glycerol,37,O2,18,619,105
20181018,glycerol,37,O2,18,651,112
20181018,glycerol,37,O2,18,696,119
20181018,glycerol,37,O2,18,716,126
20181018,glycerol,37,O2,18,735,133
20181018,glycerol,37,O2,18,748,140
20181018,glycerol,37,O2,18,794,147
20181018,glycerol,37,O2,18,814,154
20181018,glycerol,37,O2,18,843,161
20181018,glycerol,37,O2,18,865,168
20181018,glycerol,37,O2,18,890,175
20181018,glycerol,37,O2,18,922,182
20181018,glycerol,37,O2,18,945,189
20181018,glycerol,37,O2,18,958,196
20181018,glycerol,37,O2,18,995,203
20181018,glycerol,37,O2,18,1069,210
20181018,glycerol,37,O2,18,1170,217
20181018,glycerol,37,O2,18,1241,224
20181018,glycerol,37,O2,18,1328,231
20181018,glycerol,37,O2,18,1415,238
20181018,glycerol,37,O2,18,1509,245
20181018,glycerol,37,O2,18,1566,252
20181018,glycerol,37,O2,18,1613,259
20181018,glycerol,37,O2,18,1682,266
20181018,glycerol,37,O2,18,1757,273
20181018,glycerol,37,O2,18,1838,280
20181018,glycerol,37,O2,18,1932,287
20181018,glycerol,37,O2,18,1998,294
20181018,glycerol,37,O2,18,2075,301
20181018,glycerol,37,O2,18,2164,308
20181018,glycerol,37,O2,18,2235,315
20181018,glycerol,37,O2,18,2356,322
20181018,glycerol,37,O2,18,2435,329
20181018,glycerol,37,O2,18,2531,336
20181018,glycerol,37,O2,18,2645,343
20181018,glycerol,37,O2,18,2734,350
20181018,glycerol,37,O2,18,2862,357
20181018,glycerol,37,O2,18,3025,364
20181018,glycerol,37,O2,18,3152,371
20181018,glycerol,37,O2,18,3229,378
20181018,glycerol,37,O2,18,3343,385
20181018,glycerol,37,O2,18,3451,392
20181018,glycerol,37,O2,18,3553,399
20181018,glycerol,37,O2,18,3628,406
20181018,glycerol,37,O2,18,3779,413
20181018,glycerol,37,O2,18,3858,420
20181018,glycerol,37,O2,18,4020,427
20181018,glycerol,37,O2,18,4156,434
20181018,glycerol,37,O2,18,4259,441
20181018,glycerol,37,O2,18,4396,448
20181018,glycerol,37,O2,18,4427,455
20181018,glycerol,37,O2,18,4562,462
20181018,glycerol,37,O2,18,4947,469
20181018,glycerol,37,O2,18,5174,476
20181018,glycerol,37,O2,19,574,7
20181018,glycerol,37,O2,19,592,14
20181018,glycerol,37,O2,19,605,21
20181018,glycerol,37,O2,19,642,28
20181018,glycerol,37,O2,19,662,35
20181018,glycerol,37,O2,19,683,42
20181018,glycerol,37,O2,19,732,49
20181018,glycerol,37,O2,19,803,56
20181018,glycerol,37,O2,19,875,63
20181018,glycerol,37,O2,19,971,70
20181018,glycerol,37,O2,19,1007,77
20181018,glycerol,37,O2,19,1085,84
20181018,glycerol,37,O2,19,1172,91
20181018,glycerol,37,O2,19,1217,98
20181018,glycerol,37,O2,19,1280,105
20181018,glycerol,37,O2,19,1319,112
20181018,glycerol,37,O2,19,1378,119
20181018,glycerol,37,O2,19,1436,126
20181018,glycerol,37,O2,19,1493,133
20181018,glycerol,37,O2,19,1542,140
20181018,glycerol,37,O2,19,1618,147
20181018,glycerol,37,O2,19,1680,154
20181018,glycerol,37,O2,19,1742,161
20181018,glycerol,37,O2,19,1807,168
20181018,glycerol,37,O2,19,1883,175
20181018,glycerol,37,O2,19,1979,182
20181018,glycerol,37,O2,19,2069,189
20181018,glycerol,37,O2,19,2181,196
20181018,glycerol,37,O2,19,2241,203
20181018,glycerol,37,O2,19,2332,210
20181018,glycerol,37,O2,19,2392,217
20181018,glycerol,37,O2,19,2481,224
20181018,glycerol,37,O2,19,2562,231
20181018,glycerol,37,O2,19,2627,238
20181018,glycerol,37,O2,19,2714,245
20181018,glycerol,37,O2,19,2806,252
20181018,glycerol,37,O2,19,2931,259
20181018,glycerol,37,O2,19,3055,266
20181018,glycerol,37,O2,19,3123,273
20181018,glycerol,37,O2,19,3227,280
20181018,glycerol,37,O2,19,3362,287
20181018,glycerol,37,O2,19,3454,294
20181018,glycerol,37,O2,19,3531,301
20181018,glycerol,37,O2,19,3663,308
20181018,glycerol,37,O2,19,3829,315
20181018,glycerol,37,O2,19,3963,322
20181018,glycerol,37,O2,19,4094,329
20181018,glycerol,37,O2,19,4222,336
20181018,glycerol,37,O2,19,4380,343
20181018,glycerol,37,O2,19,4526,350
20181018,glycerol,37,O2,19,4694,357
20181018,glycerol,37,O2,19,4894,364
20181018,glycerol,37,O2,19,5138,371
20181018,glycerol,37,O2,19,5320,378
20181018,glycerol,37,O2,19,5606,385
20181018,glycerol,37,O2,19,5850,392
20181018,glycerol,37,O2,19,6113,399
20181018,glycerol,37,O2,19,6371,406
